   3.50 358.50  1027.94
   3.50 359.50   913.53
   4.50   0.50   224.03
   4.50   1.50   186.35
   4.50   2.50   150.05
   4.50   3.50   125.33
   4.50   4.50   109.75
   4.50   5.50   108.00
   4.50   6.50    96.74
   4.50   7.50    95.08
   4.50   8.50   103.88
   4.50   9.50    96.12
   4.50  10.50    93.27
   4.50  11.50    82.96
   4.50  12.50    72.23
   4.50  13.50    59.11
   4.50  14.50    41.94
   4.50  15.50    24.69
   4.50  16.50   -12.58
   4.50  17.50  -179.21
   4.50  18.50  -547.23
   4.50  19.50  -526.54
   4.50  20.50  -466.79
   4.50  21.50  -482.35
   4.50  22.50  -254.86
   4.50  23.50  -109.21
   4.50  24.50   -23.84
   4.50  25.50    -2.87
   4.50  26.50  -140.32
   4.50  27.50   -69.35
   4.50  28.50     2.92
   4.50  29.50   -69.59
   4.50  30.50  -114.84
   4.50  31.50  -387.94
   4.50  32.50  -483.39
   4.50  33.50  -573.97
   4.50  34.50  -636.86
   4.50  35.50  -597.30
   4.50  36.50  -653.86
   4.50  37.50  -584.89
   4.50  38.50  -330.63
   4.50  39.50  -183.35
   4.50  40.50   -93.74
   4.50  41.50    42.57
   4.50  42.50   297.64
   4.50  43.50   924.98
   4.50  44.50  1300.28
   4.50  45.50  1474.76
   4.50  46.50  1498.75
   4.50  47.50  1497.45
   4.50  48.50  1633.74
   4.50  49.50  1817.28
   4.50  50.50  1969.47
   4.50  51.50  2139.54
   4.50  52.50  2318.20
   4.50  53.50  2457.29
   4.50  54.50  2604.84
   4.50  55.50  2738.66
   4.50  56.50  2833.45
   4.50  57.50  2846.18
   4.50  58.50  2945.33
   4.50  59.50  3313.96
   4.50  60.50  3687.05
   4.50  61.50  3967.22
   4.50  62.50  4065.82
   4.50  63.50  4096.98
   4.50  64.50  4127.21
   4.50  65.50  4156.45
   4.50  66.50  4143.68
   4.50  67.50  4133.49
   4.50  68.50  4144.33
   4.50  69.50  4177.29
   4.50  70.50  4200.27
   4.50  71.50  4193.97
   4.50  72.50  4194.58
   4.50  73.50  4221.57
   4.50  74.50  4255.16
   4.50  75.50  4263.13
   4.50  76.50  4138.53
   4.50  77.50  3744.27
   4.50  78.50  3370.24
   4.50  79.50  3281.49
   4.50  80.50  3280.53
   4.50  81.50  3323.54
   4.50  82.50  3573.76
   4.50  83.50  3835.19
   4.50  84.50  4061.78
   4.50  85.50  4300.19
   4.50  86.50  4623.31
   4.50  87.50  4958.54
   4.50  88.50  5333.45
   4.50  89.50  5718.21
   4.50  90.50  6092.45
   4.50  91.50  6416.46
   4.50  92.50  6570.07
   4.50  93.50  6670.46
   4.50  94.50  6554.76
   4.50  95.50  6431.59
   4.50  96.50  6351.77
   4.50  97.50  6366.67
   4.50  98.50  6439.51
   4.50  99.50  6600.37
   4.50 100.50  6836.54
   4.50 101.50  7179.77
   4.50 102.50  7603.44
   4.50 103.50  7940.94
   4.50 104.50  8417.38
   4.50 105.50  8441.99
   4.50 106.50  7991.74
   4.50 107.50  7977.15
   4.50 108.50  7982.21
   4.50 109.50  8104.52
   4.50 110.50  7919.92
   4.50 111.50  7843.20
   4.50 112.50  7979.78
   4.50 113.50  7982.67
   4.50 114.50  7522.24
   4.50 115.50  7016.21
   4.50 116.50  6781.73
   4.50 117.50  6657.45
   4.50 118.50  6586.07
   4.50 119.50  6652.44
   4.50 120.50  6806.76
   4.50 121.50  6951.33
   4.50 122.50  7037.42
   4.50 123.50  7219.80
   4.50 124.50  6695.89
   4.50 125.50  6277.14
   4.50 126.50  5896.11
   4.50 127.50  5017.35
   4.50 128.50  4697.06
   4.50 129.50  4431.06
   4.50 130.50  4161.53
   4.50 131.50  3770.60
   4.50 132.50  3281.61
   4.50 133.50  2912.44
   4.50 134.50  2675.51
   4.50 135.50  2481.10
   4.50 136.50  2343.30
   4.50 137.50  2196.52
   4.50 138.50  2034.42
   4.50 139.50  1911.74
   4.50 140.50  1789.55
   4.50 141.50  1659.13
   4.50 142.50  1422.44
   4.50 143.50  1121.21
   4.50 144.50   854.55
   4.50 145.50   791.03
   4.50 146.50   711.12
   4.50 147.50   252.02
   4.50 148.50    14.45
   4.50 149.50  -176.47
   4.50 150.50  -383.83
   4.50 151.50  -556.59
   4.50 152.50  -763.85
   4.50 153.50  -884.64
   4.50 154.50 -1053.81
   4.50 155.50  -991.65
   4.50 156.50  -703.71
   4.50 157.50  -752.42
   4.50 158.50 -1018.68
   4.50 159.50 -1196.76
   4.50 160.50 -1322.08
   4.50 161.50 -1363.57
   4.50 162.50 -1486.48
   4.50 163.50 -1434.87
   4.50 164.50 -1383.20
   4.50 165.50 -1441.14
   4.50 166.50 -1347.87
   4.50 167.50 -1046.26
   4.50 168.50 -1112.64
   4.50 169.50 -1278.98
   4.50 170.50 -1249.19
   4.50 171.50 -1187.75
   4.50 172.50 -1104.57
   4.50 173.50 -1117.94
   4.50 174.50 -1062.00
   4.50 175.50  -855.82
   4.50 176.50  -707.20
   4.50 177.50  -813.45
   4.50 178.50  -871.00
   4.50 179.50  -746.93
   4.50 180.50  -832.35
   4.50 181.50 -1002.26
   4.50 182.50 -1113.48
   4.50 183.50 -1221.79
   4.50 184.50 -1335.40
   4.50 185.50 -1584.07
   4.50 186.50 -1908.57
   4.50 187.50 -2000.00
   4.50 188.50 -2000.00
   4.50 189.50 -2000.00
   4.50 190.50 -2000.00
   4.50 191.50 -2000.00
   4.50 192.50 -2000.00
   4.50 193.50 -2000.00
   4.50 194.50 -1991.91
   4.50 195.50 -1871.33
   4.50 196.50 -1725.10
   4.50 197.50 -1613.20
   4.50 198.50 -1506.66
   4.50 199.50 -1401.42
   4.50 200.50 -1326.54
   4.50 201.50 -1270.37
   4.50 202.50 -1208.59
   4.50 203.50 -1151.51
   4.50 204.50 -1105.30
   4.50 205.50 -1077.53
   4.50 206.50 -1064.43
   4.50 207.50 -1048.43
   4.50 208.50 -1036.29
   4.50 209.50 -1025.64
   4.50 210.50 -1019.91
   4.50 211.50 -1018.62
   4.50 212.50 -1016.52
   4.50 213.50 -1005.30
   4.50 214.50  -994.03
   4.50 215.50  -950.71
   4.50 216.50  -863.29
   4.50 217.50  -760.98
   4.50 218.50  -714.14
   4.50 219.50  -789.57
   4.50 220.50  -899.14
   4.50 221.50  -997.14
   4.50 222.50 -1041.11
   4.50 223.50 -1080.91
   4.50 224.50 -1122.23
   4.50 225.50 -1132.90
   4.50 226.50 -1097.31
   4.50 227.50 -1051.16
   4.50 228.50 -1004.59
   4.50 229.50  -972.22
   4.50 230.50  -922.64
   4.50 231.50  -814.09
   4.50 232.50  -696.95
   4.50 233.50  -584.22
   4.50 234.50  -515.08
   4.50 235.50  -432.57
   4.50 236.50  -320.75
   4.50 237.50  -147.15
   4.50 238.50   217.49
   4.50 239.50   907.73
   4.50 240.50  1709.62
   4.50 241.50  1992.27
   4.50 242.50  2000.00
   4.50 243.50  2000.00
   4.50 244.50  1962.12
   4.50 245.50  1790.98
   4.50 246.50  1609.76
   4.50 247.50  1418.30
   4.50 248.50  1223.11
   4.50 249.50  1022.76
   4.50 250.50   770.46
   4.50 251.50   546.72
   4.50 252.50   312.39
   4.50 253.50    89.88
   4.50 254.50   -17.46
   4.50 255.50    58.21
   4.50 256.50    89.12
   4.50 257.50   117.42
   4.50 258.50   147.55
   4.50 259.50   389.20
   4.50 260.50   703.06
   4.50 261.50   871.71
   4.50 262.50   935.29
   4.50 263.50   907.42
   4.50 264.50   758.19
   4.50 265.50   313.69
   4.50 266.50   -57.44
   4.50 267.50  -161.36
   4.50 268.50  -482.52
   4.50 269.50  -638.21
   4.50 270.50  -791.80
   4.50 271.50  -790.84
   4.50 272.50  -730.83
   4.50 273.50  -652.40
   4.50 274.50  -578.53
   4.50 275.50  -546.40
   4.50 276.50  -401.54
   4.50 277.50    88.46
   4.50 278.50  1067.91
   4.50 279.50  1377.94
   4.50 280.50  1834.60
   4.50 281.50  2028.83
   4.50 282.50  2227.60
   4.50 283.50  2348.77
   4.50 284.50  2499.50
   4.50 285.50  2656.98
   4.50 286.50  2815.99
   4.50 287.50  2968.20
   4.50 288.50  3073.23
   4.50 289.50  3144.48
   4.50 290.50  3219.14
   4.50 291.50  3297.26
   4.50 292.50  3374.80
   4.50 293.50  3452.97
   4.50 294.50  3530.46
   4.50 295.50  3607.06
   4.50 296.50  3651.75
   4.50 297.50  3661.99
   4.50 298.50  3619.04
   4.50 299.50  3592.97
   4.50 300.50  3572.15
   4.50 301.50  3541.41
   4.50 302.50  3522.69
   4.50 303.50  3497.87
   4.50 304.50  3465.89
   4.50 305.50  3454.68
   4.50 306.50  3443.22
   4.50 307.50  3435.91
   4.50 308.50  3439.60
   4.50 309.50  3419.80
   4.50 310.50  3362.77
   4.50 311.50  3281.53
   4.50 312.50  3224.85
   4.50 313.50  3195.59
   4.50 314.50  3159.52
   4.50 315.50  3103.67
   4.50 316.50  3029.11
   4.50 317.50  2959.33
   4.50 318.50  2867.42
   4.50 319.50  2775.33
   4.50 320.50  2682.66
   4.50 321.50  2590.51
   4.50 322.50  2498.15
   4.50 323.50  2413.14
   4.50 324.50  2355.79
   4.50 325.50  2328.35
   4.50 326.50  2309.90
   4.50 327.50  2312.63
   4.50 328.50  2316.26
   4.50 329.50  2309.00
   4.50 330.50  2324.52
   4.50 331.50  2312.47
   4.50 332.50  2260.04
   4.50 333.50  2188.28
   4.50 334.50  2133.78
   4.50 335.50  2039.70
   4.50 336.50  1917.65
   4.50 337.50  1802.27
   4.50 338.50  1713.45
   4.50 339.50  1668.64
   4.50 340.50  1644.41
   4.50 341.50  1629.40
   4.50 342.50  1592.51
   4.50 343.50  1562.31
   4.50 344.50  1580.65
   4.50 345.50  1521.94
   4.50 346.50  1416.35
   4.50 347.50  1331.37
   4.50 348.50  1278.35
   4.50 349.50  1231.81
   4.50 350.50  1151.25
   4.50 351.50  1055.24
   4.50 352.50   954.20
   4.50 353.50   855.48
   4.50 354.50   777.35
   4.50 355.50   774.71
   4.50 356.50   838.05
   4.50 357.50   895.89
   4.50 358.50   905.63
   4.50 359.50   733.38
   5.50   0.50   161.54
   5.50   1.50   171.11
   5.50   2.50   154.76
   5.50   3.50   127.48
   5.50   4.50   109.65
   5.50   5.50    98.97
   5.50   6.50    75.25
   5.50   7.50    64.99
   5.50   8.50    61.75
   5.50   9.50    50.44
   5.50  10.50    43.85
   5.50  11.50    33.74
   5.50  12.50    21.51
   5.50  13.50     2.58
   5.50  14.50   -40.23
   5.50  15.50  -121.38
   5.50  16.50  -247.64
   5.50  17.50  -458.57
   5.50  18.50  -743.56
   5.50  19.50  -960.44
   5.50  20.50  -925.49
   5.50  21.50  -816.39
   5.50  22.50  -581.86
   5.50  23.50  -411.72
   5.50  24.50  -283.26
   5.50  25.50  -285.26
   5.50  26.50  -415.41
   5.50  27.50  -203.55
   5.50  28.50  -147.86
   5.50  29.50  -248.38
   5.50  30.50  -493.71
   5.50  31.50  -781.94
   5.50  32.50  -764.42
   5.50  33.50  -797.39
   5.50  34.50  -890.92
   5.50  35.50  -926.82
   5.50  36.50 -1015.67
   5.50  37.50 -1009.30
   5.50  38.50  -744.45
   5.50  39.50  -510.40
   5.50  40.50  -437.23
   5.50  41.50  -321.47
   5.50  42.50    46.44
   5.50  43.50   680.68
   5.50  44.50  1021.65
   5.50  45.50  1179.88
   5.50  46.50  1258.79
   5.50  47.50  1387.09
   5.50  48.50  1634.67
   5.50  49.50  1993.22
   5.50  50.50  2125.97
   5.50  51.50  2267.58
   5.50  52.50  2431.76
   5.50  53.50  2596.00
   5.50  54.50  2712.83
   5.50  55.50  2876.38
   5.50  56.50  3140.59
   5.50  57.50  3342.40
   5.50  58.50  3799.35
   5.50  59.50  4030.93
   5.50  60.50  4047.25
   5.50  61.50  4061.28
   5.50  62.50  4070.76
   5.50  63.50  4071.25
   5.50  64.50  4052.67
   5.50  65.50  3966.95
   5.50  66.50  3784.45
   5.50  67.50  3668.40
   5.50  68.50  3581.70
   5.50  69.50  3541.47
   5.50  70.50  3503.80
   5.50  71.50  3458.19
   5.50  72.50  3370.17
   5.50  73.50  3308.34
   5.50  74.50  3320.24
   5.50  75.50  3319.49
   5.50  76.50  3091.38
   5.50  77.50  2725.38
   5.50  78.50  2546.82
   5.50  79.50  2530.26
   5.50  80.50  2559.53
   5.50  81.50  2711.52
   5.50  82.50  2994.12
   5.50  83.50  3283.50
   5.50  84.50  3603.48
   5.50  85.50  3907.62
   5.50  86.50  4267.98
   5.50  87.50  4638.26
   5.50  88.50  5016.67
   5.50  89.50  5409.21
   5.50  90.50  5803.79
   5.50  91.50  6143.91
   5.50  92.50  6320.37
   5.50  93.50  6369.51
   5.50  94.50  6282.44
   5.50  95.50  6201.87
   5.50  96.50  6171.29
   5.50  97.50  6201.84
   5.50  98.50  6253.24
   5.50  99.50  6455.92
   5.50 100.50  6820.53
   5.50 101.50  7417.38
   5.50 102.50  8076.82
   5.50 103.50  8874.48
   5.50 104.50  9857.28
   5.50 105.50 10202.11
   5.50 106.50  8344.71
   5.50 107.50  8239.12
   5.50 108.50  7908.16
   5.50 109.50  7763.06
   5.50 110.50  7536.82
   5.50 111.50  7650.02
   5.50 112.50  7741.27
   5.50 113.50  7314.58
   5.50 114.50  6843.50
   5.50 115.50  6514.93
   5.50 116.50  6402.25
   5.50 117.50  6362.03
   5.50 118.50  6452.68
   5.50 119.50  6654.40
   5.50 120.50  6909.98
   5.50 121.50  7796.96
   5.50 122.50  7963.74
   5.50 123.50  7900.71
   5.50 124.50  6852.38
   5.50 125.50  5716.58
   5.50 126.50  5226.29
   5.50 127.50  4875.58
   5.50 128.50  4857.55
   5.50 129.50  4658.96
   5.50 130.50  4317.83
   5.50 131.50  3812.58
   5.50 132.50  3194.55
   5.50 133.50  2793.38
   5.50 134.50  2501.57
   5.50 135.50  2265.36
   5.50 136.50  2126.80
   5.50 137.50  2011.65
   5.50 138.50  1824.49
   5.50 139.50  1678.93
   5.50 140.50  1571.99
   5.50 141.50  1447.36
   5.50 142.50  1243.37
   5.50 143.50  1003.20
   5.50 144.50   841.04
   5.50 145.50   936.00
   5.50 146.50   707.24
   5.50 147.50    43.32
   5.50 148.50  -208.57
   5.50 149.50  -405.33
   5.50 150.50  -615.61
   5.50 151.50  -816.04
   5.50 152.50 -1113.39
   5.50 153.50 -1382.34
   5.50 154.50 -1429.22
   5.50 155.50 -1257.30
   5.50 156.50 -1038.97
   5.50 157.50 -1071.14
   5.50 158.50 -1282.68
   5.50 159.50 -1492.76
   5.50 160.50 -1652.85
   5.50 161.50 -1720.61
   5.50 162.50 -1861.07
   5.50 163.50 -1890.53
   5.50 164.50 -1968.02
   5.50 165.50 -1953.76
   5.50 166.50 -1849.54
   5.50 167.50 -1594.11
   5.50 168.50 -1587.03
   5.50 169.50 -1579.65
   5.50 170.50 -1506.40
   5.50 171.50 -1433.77
   5.50 172.50 -1321.25
   5.50 173.50 -1299.98
   5.50 174.50 -1234.45
   5.50 175.50 -1107.13
   5.50 176.50  -955.02
   5.50 177.50 -1114.19
   5.50 178.50 -1068.97
   5.50 179.50  -858.05
   5.50 180.50 -1048.79
   5.50 181.50 -1193.74
   5.50 182.50 -1303.06
   5.50 183.50 -1409.27
   5.50 184.50 -1525.90
   5.50 185.50 -1734.23
   5.50 186.50 -1958.94
   5.50 187.50 -1997.74
   5.50 188.50 -1999.15
   5.50 189.50 -2000.00
   5.50 190.50 -2000.00
   5.50 191.50 -2000.00
   5.50 192.50 -2000.00
   5.50 193.50 -2000.00
   5.50 194.50 -2000.00
   5.50 195.50 -1910.82
   5.50 196.50 -1714.53
   5.50 197.50 -1571.36
   5.50 198.50 -1440.00
   5.50 199.50 -1311.61
   5.50 200.50 -1227.12
   5.50 201.50 -1168.51
   5.50 202.50 -1101.33
   5.50 203.50 -1039.99
   5.50 204.50  -989.30
   5.50 205.50  -958.22
   5.50 206.50  -942.68
   5.50 207.50  -915.49
   5.50 208.50  -887.04
   5.50 209.50  -857.95
   5.50 210.50  -840.22
   5.50 211.50  -836.68
   5.50 212.50  -829.76
   5.50 213.50  -805.38
   5.50 214.50  -788.47
   5.50 215.50  -740.24
   5.50 216.50  -669.87
   5.50 217.50  -597.74
   5.50 218.50  -571.02
   5.50 219.50  -650.31
   5.50 220.50  -750.15
   5.50 221.50  -858.60
   5.50 222.50  -954.48
   5.50 223.50 -1026.97
   5.50 224.50 -1080.03
   5.50 225.50 -1131.38
   5.50 226.50 -1154.38
   5.50 227.50 -1123.10
   5.50 228.50 -1091.95
   5.50 229.50 -1076.69
   5.50 230.50 -1064.94
   5.50 231.50 -1008.80
   5.50 232.50  -897.95
   5.50 233.50  -765.43
   5.50 234.50  -662.50
   5.50 235.50  -577.22
   5.50 236.50  -476.93
   5.50 237.50  -293.83
   5.50 238.50   -23.47
   5.50 239.50   578.86
   5.50 240.50  1214.75
   5.50 241.50  1671.67
   5.50 242.50  1898.16
   5.50 243.50  1892.64
   5.50 244.50  1709.52
   5.50 245.50  1560.17
   5.50 246.50  1425.77
   5.50 247.50  1289.52
   5.50 248.50  1126.54
   5.50 249.50   880.36
   5.50 250.50   565.02
   5.50 251.50   369.05
   5.50 252.50   136.18
   5.50 253.50    -9.85
   5.50 254.50  -107.77
   5.50 255.50  -159.07
   5.50 256.50  -135.03
   5.50 257.50  -126.05
   5.50 258.50   -88.91
   5.50 259.50   125.20
   5.50 260.50   368.80
   5.50 261.50   494.99
   5.50 262.50   531.32
   5.50 263.50   478.88
   5.50 264.50   222.18
   5.50 265.50  -110.86
   5.50 266.50  -509.21
   5.50 267.50  -864.91
   5.50 268.50 -1116.95
   5.50 269.50 -1256.17
   5.50 270.50 -1303.20
   5.50 271.50 -1246.11
   5.50 272.50 -1165.00
   5.50 273.50 -1097.96
   5.50 274.50 -1086.92
   5.50 275.50 -1058.03
   5.50 276.50  -907.77
   5.50 277.50  -562.22
   5.50 278.50  -220.50
   5.50 279.50   280.62
   5.50 280.50   904.92
   5.50 281.50  1610.05
   5.50 282.50  2082.91
   5.50 283.50  2288.57
   5.50 284.50  2488.01
   5.50 285.50  2686.18
   5.50 286.50  2885.51
   5.50 287.50  3030.99
   5.50 288.50  3109.49
   5.50 289.50  3167.88
   5.50 290.50  3232.72
   5.50 291.50  3301.11
   5.50 292.50  3369.09
   5.50 293.50  3436.36
   5.50 294.50  3495.29
   5.50 295.50  3544.26
   5.50 296.50  3568.37
   5.50 297.50  3571.45
   5.50 298.50  3525.28
   5.50 299.50  3500.93
   5.50 300.50  3479.56
   5.50 301.50  3446.55
   5.50 302.50  3427.20
   5.50 303.50  3398.98
   5.50 304.50  3361.91
   5.50 305.50  3346.19
   5.50 306.50  3338.76
   5.50 307.50  3330.36
   5.50 308.50  3328.68
   5.50 309.50  3313.69
   5.50 310.50  3264.93
   5.50 311.50  3199.81
   5.50 312.50  3151.51
   5.50 313.50  3090.52
   5.50 314.50  3053.98
   5.50 315.50  3006.34
   5.50 316.50  2924.04
   5.50 317.50  2848.86
   5.50 318.50  2756.56
   5.50 319.50  2664.29
   5.50 320.50  2571.42
   5.50 321.50  2479.17
   5.50 322.50  2386.71
   5.50 323.50  2302.83
   5.50 324.50  2250.84
   5.50 325.50  2231.98
   5.50 326.50  2216.55
   5.50 327.50  2214.59
   5.50 328.50  2211.95
   5.50 329.50  2204.00
   5.50 330.50  2224.31
   5.50 331.50  2210.97
   5.50 332.50  2143.85
   5.50 333.50  2052.47
   5.50 334.50  1991.68
   5.50 335.50  1934.31
   5.50 336.50  1805.26
   5.50 337.50  1685.33
   5.50 338.50  1563.62
   5.50 339.50  1493.81
   5.50 340.50  1454.06
   5.50 341.50  1430.85
   5.50 342.50  1405.16
   5.50 343.50  1390.40
   5.50 344.50  1402.39
   5.50 345.50  1339.68
   5.50 346.50  1245.07
   5.50 347.50  1173.34
   5.50 348.50  1135.45
   5.50 349.50  1101.42
   5.50 350.50  1028.58
   5.50 351.50   944.15
   5.50 352.50   846.49
   5.50 353.50   746.42
   5.50 354.50   656.98
   5.50 355.50   632.88
   5.50 356.50   657.11
   5.50 357.50   661.67
   5.50 358.50   614.10
   5.50 359.50   461.68
   6.50   0.50    77.42
   6.50   1.50    90.24
   6.50   2.50    79.13
   6.50   3.50    54.33
   6.50   4.50    39.69
   6.50   5.50    32.44
   6.50   6.50    13.48
   6.50   7.50     3.07
   6.50   8.50    -0.75
   6.50   9.50   -14.61
   6.50  10.50   -24.18
   6.50  11.50   -44.14
   6.50  12.50   -76.55
   6.50  13.50  -119.05
   6.50  14.50  -183.31
   6.50  15.50  -259.75
   6.50  16.50  -350.07
   6.50  17.50  -476.25
   6.50  18.50  -624.37
   6.50  19.50  -794.28
   6.50  20.50  -886.24
   6.50  21.50  -975.58
   6.50  22.50  -894.59
   6.50  23.50  -719.07
   6.50  24.50  -578.12
   6.50  25.50  -655.17
   6.50  26.50  -794.03
   6.50  27.50  -665.69
   6.50  28.50  -695.34
   6.50  29.50  -671.92
   6.50  30.50  -835.82
   6.50  31.50 -1064.35
   6.50  32.50 -1033.00
   6.50  33.50 -1034.60
   6.50  34.50 -1133.77
   6.50  35.50 -1203.29
   6.50  36.50 -1256.87
   6.50  37.50 -1134.57
   6.50  38.50  -929.86
   6.50  39.50  -739.20
   6.50  40.50  -786.14
   6.50  41.50  -767.29
   6.50  42.50  -491.30
   6.50  43.50  -140.12
   6.50  44.50   216.33
   6.50  45.50   612.62
   6.50  46.50   820.72
   6.50  47.50   929.53
   6.50  48.50  1070.18
   6.50  49.50  1217.79
   6.50  50.50  1827.87
   6.50  51.50  2123.27
   6.50  52.50  2301.05
   6.50  53.50  2473.43
   6.50  54.50  2540.01
   6.50  55.50  2618.53
   6.50  56.50  2922.80
   6.50  57.50  3063.10
   6.50  58.50  3300.34
   6.50  59.50  3516.83
   6.50  60.50  3589.90
   6.50  61.50  3625.11
   6.50  62.50  3620.01
   6.50  63.50  3577.30
   6.50  64.50  3405.27
   6.50  65.50  3221.99
   6.50  66.50  3057.22
   6.50  67.50  3006.61
   6.50  68.50  2941.53
   6.50  69.50  2894.83
   6.50  70.50  2857.72
   6.50  71.50  2811.33
   6.50  72.50  2705.79
   6.50  73.50  2622.14
   6.50  74.50  2576.65
   6.50  75.50  2351.43
   6.50  76.50  2033.24
   6.50  77.50  1660.10
   6.50  78.50  1468.49
   6.50  79.50  1614.36
   6.50  80.50  1820.81
   6.50  81.50  2112.79
   6.50  82.50  2452.13
   6.50  83.50  2751.91
   6.50  84.50  3121.32
   6.50  85.50  3474.52
   6.50  86.50  3854.48
   6.50  87.50  4241.39
   6.50  88.50  4648.27
   6.50  89.50  5043.46
   6.50  90.50  5396.57
   6.50  91.50  5778.74
   6.50  92.50  6040.68
   6.50  93.50  6053.45
   6.50  94.50  5981.59
   6.50  95.50  5920.65
   6.50  96.50  5876.78
   6.50  97.50  5862.69
   6.50  98.50  5837.82
   6.50  99.50  6011.75
   6.50 100.50  6397.25
   6.50 101.50  7061.63
   6.50 102.50  7851.66
   6.50 103.50  9399.16
   6.50 104.50 11528.41
   6.50 105.50 11967.06
   6.50 106.50 11115.72
   6.50 107.50 10202.10
   6.50 108.50  8768.71
   6.50 109.50  8007.93
   6.50 110.50  7238.04
   6.50 111.50  7595.75
   6.50 112.50  7430.03
   6.50 113.50  7558.13
   6.50 114.50  6454.39
   6.50 115.50  6051.92
   6.50 116.50  6023.06
   6.50 117.50  6065.59
   6.50 118.50  6247.43
   6.50 119.50  6522.63
   6.50 120.50  6905.94
   6.50 121.50  7763.30
   6.50 122.50  7991.44
   6.50 123.50  7878.75
   6.50 124.50  6437.12
   6.50 125.50  5110.58
   6.50 126.50  4885.94
   6.50 127.50  4954.94
   6.50 128.50  4999.83
   6.50 129.50  4975.28
   6.50 130.50  4780.74
   6.50 131.50  4276.67
   6.50 132.50  3836.65
   6.50 133.50  3183.16
   6.50 134.50  2457.53
   6.50 135.50  1987.69
   6.50 136.50  1876.64
   6.50 137.50  1769.06
   6.50 138.50  1584.03
   6.50 139.50  1441.45
   6.50 140.50  1339.45
   6.50 141.50  1236.38
   6.50 142.50  1043.73
   6.50 143.50   817.45
   6.50 144.50   656.31
   6.50 145.50   837.78
   6.50 146.50   912.05
   6.50 147.50   158.09
   6.50 148.50  -219.72
   6.50 149.50  -417.24
   6.50 150.50  -673.13
   6.50 151.50  -946.46
   6.50 152.50 -1533.82
   6.50 153.50 -2043.01
   6.50 154.50 -1734.57
   6.50 155.50 -1529.14
   6.50 156.50 -1332.54
   6.50 157.50 -1352.56
   6.50 158.50 -1565.16
   6.50 159.50 -1788.45
   6.50 160.50 -1961.95
   6.50 161.50 -2022.03
   6.50 162.50 -2056.29
   6.50 163.50 -2033.37
   6.50 164.50 -2149.67
   6.50 165.50 -2233.22
   6.50 166.50 -2236.13
   6.50 167.50 -2144.79
   6.50 168.50 -2031.14
   6.50 169.50 -1878.95
   6.50 170.50 -1762.32
   6.50 171.50 -1680.18
   6.50 172.50 -1538.84
   6.50 173.50 -1492.92
   6.50 174.50 -1487.41
   6.50 175.50 -1461.12
   6.50 176.50 -1207.63
   6.50 177.50 -1208.22
   6.50 178.50 -1257.54
   6.50 179.50 -1066.83
   6.50 180.50 -1140.83
   6.50 181.50 -1302.98
   6.50 182.50 -1385.49
   6.50 183.50 -1330.29
   6.50 184.50 -1377.00
   6.50 185.50 -1567.15
   6.50 186.50 -1777.65
   6.50 187.50 -1842.67
   6.50 188.50 -1856.31
   6.50 189.50 -1962.56
   6.50 190.50 -1973.71
   6.50 191.50 -1989.94
   6.50 192.50 -2000.00
   6.50 193.50 -2000.00
   6.50 194.50 -2000.00
   6.50 195.50 -1918.53
   6.50 196.50 -1651.90
   6.50 197.50 -1466.08
   6.50 198.50 -1310.09
   6.50 199.50 -1154.10
   6.50 200.50 -1067.21
   6.50 201.50 -1018.98
   6.50 202.50  -957.03
   6.50 203.50  -892.97
   6.50 204.50  -833.22
   6.50 205.50  -794.67
   6.50 206.50  -768.79
   6.50 207.50  -730.13
   6.50 208.50  -686.01
   6.50 209.50  -639.71
   6.50 210.50  -608.12
   6.50 211.50  -597.20
   6.50 212.50  -584.22
   6.50 213.50  -558.59
   6.50 214.50  -547.07
   6.50 215.50  -519.79
   6.50 216.50  -475.50
   6.50 217.50  -432.36
   6.50 218.50  -426.84
   6.50 219.50  -508.00
   6.50 220.50  -597.25
   6.50 221.50  -695.57
   6.50 222.50  -805.90
   6.50 223.50  -936.91
   6.50 224.50 -1029.00
   6.50 225.50 -1088.52
   6.50 226.50 -1147.02
   6.50 227.50 -1183.87
   6.50 228.50 -1171.77
   6.50 229.50 -1164.17
   6.50 230.50 -1161.19
   6.50 231.50 -1125.70
   6.50 232.50 -1058.32
   6.50 233.50  -940.07
   6.50 234.50  -842.43
   6.50 235.50  -777.44
   6.50 236.50  -710.63
   6.50 237.50  -537.88
   6.50 238.50  -306.12
   6.50 239.50   136.04
   6.50 240.50   741.49
   6.50 241.50  1032.88
   6.50 242.50  1301.85
   6.50 243.50  1407.29
   6.50 244.50  1356.02
   6.50 245.50  1294.29
   6.50 246.50  1195.57
   6.50 247.50  1077.74
   6.50 248.50   831.01
   6.50 249.50   423.83
   6.50 250.50   174.41
   6.50 251.50    86.52
   6.50 252.50    27.90
   6.50 253.50  -103.61
   6.50 254.50  -235.02
   6.50 255.50  -330.64
   6.50 256.50  -305.14
   6.50 257.50  -308.88
   6.50 258.50  -253.83
   6.50 259.50   -93.72
   6.50 260.50    15.32
   6.50 261.50   109.38
   6.50 262.50   111.15
   6.50 263.50    57.68
   6.50 264.50  -247.67
   6.50 265.50  -890.00
   6.50 266.50 -1346.01
   6.50 267.50 -1586.78
   6.50 268.50 -1820.87
   6.50 269.50 -1866.43
   6.50 270.50 -1794.06
   6.50 271.50 -1651.19
